Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,BLUE FORTUNE 32,2024-12-12T19:00:00Z,2025-06-02T01:00:00Z,DRIFTING_LONGLINES,FISHING,529055000,,T3AK,2024-12-06T03:11:35Z,2025-07-16T20:57:12Z,9.01
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI87,2025-06-22T11:00:00Z,2025-06-22T22:00:00Z,DRIFTING_LONGLINES,FISHING,412993000,,BZUZ5,2017-12-26T08:09:00Z,2025-07-18T23:57:27Z,11.29
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU596,2024-07-29T14:00:00Z,2024-10-22T19:00:00Z,DRIFTING_LONGLINES,FISHING,412331166,1046623,BZTT8,2024-04-24T05:11:49Z,2025-07-18T23:48:27Z,13.97
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HONG YANG 8,2024-08-03T13:00:00Z,2025-02-21T13:00:00Z,DRIFTING_LONGLINES,FISHING,412326798,,BBIW8,2019-03-09T02:16:38Z,2025-07-18T23:50:30Z,33.20
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2601,2025-03-03T08:00:00Z,2025-03-03T19:00:00Z,DRIFTING_LONGLINES,FISHING,412420898,,BZQU9,2018-05-20T08:05:58Z,2025-07-18T23:58:52Z,10.73
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,WINFULL186,2024-07-05T05:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,520157000,,3DXL,2023-09-17T19:04:04Z,2025-07-17T18:52:40Z,3794.53
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI RONG NO3,2024-08-04T15:00:00Z,2024-08-04T17:00:00Z,DRIFTING_LONGLINES,FISHING,416004409,,BG3921,2023-10-21T19:44:59Z,2025-07-18T22:37:01Z,2.90
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,RISING NO 8,2024-07-23T09:00:00Z,2025-04-14T18:00:00Z,DRIFTING_LONGLINES,FISHING,520172000,,3DGW,2017-05-09T08:42:33Z,2025-06-17T00:26:39Z,30.15
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU59,2024-08-13T21:00:00Z,2025-04-04T10:00:00Z,DRIFTING_LONGLINES,FISHING,412328733,,BBZN9,2020-09-20T23:18:19Z,2025-07-18T22:33:29Z,3.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,YONGXING,2024-08-25T01:00:00Z,2024-08-27T03:00:00Z,DRIFTING_LONGLINES,FISHING,520077000,,3DYC,2024-08-13T03:30:27Z,2024-08-27T16:33:22Z,27.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2602,2025-03-05T06:00:00Z,2025-03-05T20:00:00Z,DRIFTING_LONGLINES,FISHING,412421058,,BZUR2,2018-05-12T08:54:14Z,2025-07-18T23:59:58Z,12.85
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2606,2025-03-05T04:00:00Z,2025-03-05T20:00:00Z,DRIFTING_LONGLINES,FISHING,412421188,,BZUR4,2018-05-13T02:16:13Z,2025-07-18T23:57:52Z,13.56
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN FONG SHUUN,2025-04-23T13:00:00Z,2025-04-23T19:00:00Z,DRIFTING_LONGLINES,FISHING,416785000,,1234567,2019-04-22T04:52:01Z,2025-07-18T23:56:36Z,5.33
